Date,Hour,Lat,dirLat,Lon,dirLon
19/06/2021,01:16:19,3747.32121,N,00347.07653,W
19/06/2021,01:36:19,3747.31840,N,00347.07649,W
19/06/2021,01:56:19,3747.31609,N,00347.07674,W
19/06/2021,02:16:19,3747.32008,N,00347.07675,W
19/06/2021,02:36:19,3747.32369,N,00347.07929,W
19/06/2021,02:56:19,3747.31884,N,00347.07687,W
19/06/2021,03:16:19,3747.31381,N,00347.08209,W
19/06/2021,03:36:19,3747.31535,N,00347.07964,W
19/06/2021,03:56:19,3747.31536,N,00347.07884,W
19/06/2021,04:16:20,3747.32182,N,00347.07460,W
19/06/2021,04:36:19,3747.31656,N,00347.08093,W
19/06/2021,04:56:19,3747.32570,N,00347.07710,W
19/06/2021,05:16:19,3747.31455,N,00347.08051,W
19/06/2021,05:36:19,3747.31070,N,00347.08226,W
19/06/2021,05:56:19,3747.31503,N,00347.07803,W
19/06/2021,06:16:19,3747.31399,N,00347.07534,W
19/06/2021,06:36:19,3747.31357,N,00347.07176,W
19/06/2021,06:56:19,3747.31512,N,00347.07410,W
19/06/2021,07:16:19,3747.32335,N,00347.08267,W
19/06/2021,07:36:19,3747.30757,N,00347.08042,W
19/06/2021,07:56:19,3747.31068,N,00347.07572,W
19/06/2021,08:16:19,3747.31384,N,00347.07518,W
19/06/2021,08:36:19,3747.31667,N,00347.07950,W
19/06/2021,08:56:19,3747.31422,N,00347.07696,W
19/06/2021,09:16:19,3747.31501,N,00347.07795,W
19/06/2021,09:36:19,3747.31640,N,00347.08030,W
19/06/2021,09:56:19,3747.31297,N,00347.07967,W
19/06/2021,10:16:19,3747.31712,N,00347.07813,W
19/06/2021,10:36:19,3747.31222,N,00347.07498,W
19/06/2021,10:56:19,3747.32402,N,00347.07387,W
19/06/2021,11:16:19,3747.32129,N,00347.08075,W
19/06/2021,11:36:19,3747.31271,N,00347.07448,W
19/06/2021,11:56:19,3747.31245,N,00347.08403,W
19/06/2021,12:16:19,3747.32095,N,00347.07120,W
19/06/2021,12:36:19,3747.32635,N,00347.07438,W
19/06/2021,12:56:19,3747.31748,N,00347.07825,W
19/06/2021,13:16:19,3747.31375,N,00347.07446,W
19/06/2021,13:36:19,3747.32903,N,00347.07478,W
19/06/2021,13:56:19,3747.31439,N,00347.07557,W
19/06/2021,14:16:19,3747.31571,N,00347.08419,W
19/06/2021,14:36:19,3747.31931,N,00347.07489,W
19/06/2021,14:56:19,3747.32077,N,00347.07900,W
19/06/2021,15:16:19,3747.31630,N,00347.07626,W
19/06/2021,15:36:19,3747.31621,N,00347.08281,W
19/06/2021,16:16:19,3747.31569,N,00347.08085,W
19/06/2021,16:36:19,3747.31192,N,00347.07983,W
19/06/2021,16:56:19,3747.31636,N,00347.07757,W
19/06/2021,17:36:19,3747.31678,N,00347.07965,W
19/06/2021,17:56:19,3747.31415,N,00347.07705,W
19/06/2021,18:16:19,3747.31331,N,00347.07364,W
19/06/2021,18:36:19,3747.31863,N,00347.07992,W
19/06/2021,18:56:19,3747.30919,N,00347.08755,W
19/06/2021,19:16:19,3747.31264,N,00347.07365,W
19/06/2021,19:36:19,3747.31859,N,00347.07527,W
19/06/2021,19:56:19,3747.31265,N,00347.07573,W
19/06/2021,20:16:19,3747.30306,N,00347.07512,W
19/06/2021,20:36:19,3747.31943,N,00347.08051,W
19/06/2021,20:56:19,3747.31839,N,00347.08461,W
19/06/2021,21:16:19,3747.31875,N,00347.08274,W
19/06/2021,21:36:19,3747.31792,N,00347.08771,W
19/06/2021,21:56:19,3747.31373,N,00347.07904,W
19/06/2021,22:16:19,3747.31840,N,00347.08973,W
19/06/2021,22:36:19,3747.31896,N,00347.07238,W
19/06/2021,22:56:19,3747.32089,N,00347.07296,W
19/06/2021,23:16:19,3747.31663,N,00347.07753,W
19/06/2021,23:36:19,3747.31502,N,00347.07699,W
19/06/2021,23:56:19,3747.31806,N,00347.07796,W
20/06/2021,00:16:19,3747.31254,N,00347.08020,W
20/06/2021,00:36:19,3747.31214,N,00347.07474,W
20/06/2021,00:56:19,3747.31675,N,00347.08057,W
20/06/2021,01:16:19,3747.31677,N,00347.07834,W
20/06/2021,01:36:19,3747.32052,N,00347.08516,W
20/06/2021,01:56:19,3747.31720,N,00347.08234,W
20/06/2021,02:16:19,3747.31806,N,00347.08060,W
20/06/2021,02:36:19,3747.31529,N,00347.07995,W
20/06/2021,02:56:19,3747.31585,N,00347.07764,W
20/06/2021,03:16:19,3747.31584,N,00347.07913,W
20/06/2021,03:36:19,3747.31875,N,00347.07724,W
20/06/2021,04:16:19,3747.30957,N,00347.08153,W
20/06/2021,04:56:19,3747.31422,N,00347.07465,W
20/06/2021,05:16:19,3747.31142,N,00347.07532,W
20/06/2021,05:36:19,3747.31353,N,00347.07977,W
20/06/2021,05:56:19,3747.32717,N,00347.08081,W
20/06/2021,06:16:19,3747.31697,N,00347.07525,W
20/06/2021,06:36:19,3747.31474,N,00347.07904,W
20/06/2021,06:56:19,3747.31319,N,00347.08398,W
20/06/2021,07:16:19,3747.32042,N,00347.07253,W
20/06/2021,07:36:19,3747.31140,N,00347.06303,W
20/06/2021,07:56:19,3747.32858,N,00347.07276,W
20/06/2021,08:16:19,3747.31287,N,00347.07497,W
20/06/2021,08:36:19,3747.31402,N,00347.07800,W
20/06/2021,08:56:19,3747.30804,N,00347.06914,W
20/06/2021,09:16:19,3747.30995,N,00347.07746,W
20/06/2021,09:36:19,3747.31921,N,00347.07452,W
20/06/2021,09:56:19,3747.31558,N,00347.07462,W
20/06/2021,10:16:19,3747.31552,N,00347.08167,W
20/06/2021,10:36:19,3747.31509,N,00347.06833,W
20/06/2021,10:56:19,3747.32005,N,00347.06819,W
20/06/2021,11:16:19,3747.32006,N,00347.07678,W
20/06/2021,11:36:19,3747.31682,N,00347.07340,W
20/06/2021,11:56:19,3747.31537,N,00347.07692,W
20/06/2021,12:16:19,3747.31663,N,00347.07967,W
20/06/2021,12:36:19,3747.31481,N,00347.07925,W
20/06/2021,12:56:19,3747.31868,N,00347.08154,W
20/06/2021,13:16:19,3747.33623,N,00347.06672,W
20/06/2021,13:36:19,3747.31985,N,00347.07386,W
20/06/2021,13:56:19,3747.31308,N,00347.07808,W
20/06/2021,14:16:19,3747.31171,N,00347.07391,W
20/06/2021,14:56:19,3747.31586,N,00347.07590,W
20/06/2021,15:16:19,3747.31335,N,00347.07514,W
20/06/2021,15:36:19,3747.30983,N,00347.07655,W
20/06/2021,15:56:19,3747.31567,N,00347.07462,W
20/06/2021,16:16:19,3747.31416,N,00347.07580,W
20/06/2021,16:36:19,3747.31947,N,00347.07928,W
20/06/2021,16:56:19,3747.31496,N,00347.08351,W
20/06/2021,17:16:19,3747.31284,N,00347.08184,W
20/06/2021,17:36:19,3747.31466,N,00347.07641,W
20/06/2021,17:56:19,3747.31975,N,00347.07462,W
20/06/2021,18:16:19,3747.32265,N,00347.07690,W
20/06/2021,18:36:19,3747.31355,N,00347.07335,W
20/06/2021,18:56:19,3747.31080,N,00347.07684,W
20/06/2021,19:16:19,3747.31747,N,00347.07469,W
20/06/2021,19:36:19,3747.32093,N,00347.08124,W
20/06/2021,20:36:19,3747.31630,N,00347.07237,W
20/06/2021,20:56:19,3747.31622,N,00347.07577,W
20/06/2021,21:16:19,3747.32729,N,00347.07783,W
20/06/2021,21:36:19,3747.31367,N,00347.07500,W
20/06/2021,21:56:19,3747.31254,N,00347.07598,W
20/06/2021,22:16:19,3747.31945,N,00347.07545,W
20/06/2021,22:36:19,3747.31900,N,00347.08241,W
20/06/2021,22:56:19,3747.31433,N,00347.07415,W
20/06/2021,23:16:19,3747.30748,N,00347.08229,W
20/06/2021,23:56:19,3747.31555,N,00347.07849,W
21/06/2021,00:16:19,3747.31495,N,00347.07627,W
21/06/2021,00:36:19,3747.31007,N,00347.07959,W
21/06/2021,00:56:19,3747.31591,N,00347.08213,W
21/06/2021,01:16:19,3747.31448,N,00347.07527,W
21/06/2021,01:36:19,3747.31870,N,00347.06894,W
21/06/2021,01:56:19,3747.31518,N,00347.08126,W
21/06/2021,02:16:19,3747.31419,N,00347.07954,W
21/06/2021,02:36:19,3747.31172,N,00347.07817,W
21/06/2021,02:56:19,3747.31103,N,00347.08227,W
21/06/2021,03:16:19,3747.32538,N,00347.08440,W
21/06/2021,03:36:19,3747.31595,N,00347.07217,W
21/06/2021,04:16:19,3747.31752,N,00347.07875,W
21/06/2021,04:36:19,3747.31692,N,00347.07856,W
21/06/2021,04:56:19,3747.31231,N,00347.07338,W
21/06/2021,05:16:19,3747.31605,N,00347.08041,W
21/06/2021,05:36:19,3747.31237,N,00347.07543,W
21/06/2021,05:56:19,3747.31180,N,00347.07527,W
21/06/2021,06:16:19,3747.31717,N,00347.08129,W
21/06/2021,06:36:19,3747.30859,N,00347.07262,W
21/06/2021,06:56:19,3747.31552,N,00347.08057,W
21/06/2021,07:16:19,3747.31186,N,00347.07661,W
21/06/2021,07:36:19,3747.31167,N,00347.09134,W
21/06/2021,07:56:19,3747.31650,N,00347.08016,W
21/06/2021,08:16:19,3747.31584,N,00347.08663,W
21/06/2021,08:36:19,3747.31305,N,00347.08073,W
21/06/2021,08:56:19,3747.31292,N,00347.07715,W
21/06/2021,09:16:19,3747.31545,N,00347.08184,W
21/06/2021,09:36:19,3747.31542,N,00347.07583,W
21/06/2021,09:56:19,3747.31851,N,00347.08006,W
21/06/2021,10:16:19,3747.31160,N,00347.09379,W
21/06/2021,10:36:19,3747.31720,N,00347.08214,W
21/06/2021,10:56:19,3747.32416,N,00347.07877,W
21/06/2021,11:16:19,3747.31396,N,00347.07600,W
21/06/2021,12:16:19,3747.31393,N,00347.07958,W
21/06/2021,12:36:19,3747.31367,N,00347.07968,W
21/06/2021,12:56:19,3747.31467,N,00347.07132,W
21/06/2021,13:16:19,3747.32961,N,00347.07304,W
21/06/2021,13:36:19,3747.32176,N,00347.07245,W
21/06/2021,14:16:19,3747.31361,N,00347.07555,W
21/06/2021,14:36:19,3747.31812,N,00347.08335,W
21/06/2021,14:56:19,3747.31928,N,00347.07265,W
21/06/2021,15:16:19,3747.31810,N,00347.08139,W
21/06/2021,15:36:19,3747.30499,N,00347.08609,W
21/06/2021,15:56:19,3747.31542,N,00347.07174,W
21/06/2021,16:16:19,3747.31425,N,00347.07458,W
21/06/2021,16:36:19,3747.31741,N,00347.08397,W
21/06/2021,16:56:19,3747.31487,N,00347.08195,W
21/06/2021,17:16:19,3747.31569,N,00347.07800,W
21/06/2021,17:36:19,3747.32212,N,00347.07938,W
21/06/2021,17:56:19,3747.31969,N,00347.08155,W
21/06/2021,18:16:19,3747.31734,N,00347.07652,W
21/06/2021,18:36:19,3747.31470,N,00347.06732,W
21/06/2021,18:56:19,3747.31283,N,00347.08221,W
21/06/2021,19:16:19,3747.31421,N,00347.08117,W
21/06/2021,19:36:19,3747.32493,N,00347.08220,W
21/06/2021,19:56:19,3747.31473,N,00347.07976,W
21/06/2021,20:16:19,3747.31597,N,00347.08058,W
21/06/2021,20:36:19,3747.31404,N,00347.07902,W
21/06/2021,20:56:19,3747.31645,N,00347.07519,W
21/06/2021,21:16:19,3747.31756,N,00347.08042,W
21/06/2021,21:36:19,3747.32066,N,00347.07944,W
21/06/2021,22:16:19,3747.31563,N,00347.06562,W
21/06/2021,22:36:19,3747.31096,N,00347.08653,W
21/06/2021,22:56:19,3747.31536,N,00347.08313,W
21/06/2021,23:16:19,3747.31625,N,00347.07801,W
21/06/2021,23:36:19,3747.30922,N,00347.07325,W
21/06/2021,23:56:19,3747.31468,N,00347.07427,W
22/06/2021,00:16:19,3747.31404,N,00347.07348,W
22/06/2021,00:36:19,3747.31761,N,00347.07939,W
22/06/2021,00:56:19,3747.31678,N,00347.08145,W
22/06/2021,01:16:19,3747.31438,N,00347.08190,W
22/06/2021,01:36:19,3747.31970,N,00347.07140,W
22/06/2021,01:56:19,3747.32140,N,00347.07070,W
22/06/2021,02:36:19,3747.31580,N,00347.07423,W
22/06/2021,02:56:19,3747.31900,N,00347.08029,W
22/06/2021,03:16:19,3747.32288,N,00347.07733,W
22/06/2021,03:36:19,3747.31755,N,00347.08403,W
22/06/2021,03:56:19,3747.32038,N,00347.07861,W
22/06/2021,04:16:19,3747.31355,N,00347.07470,W
22/06/2021,04:36:19,3747.31190,N,00347.08406,W
22/06/2021,04:56:19,3747.31986,N,00347.08383,W
22/06/2021,05:16:19,3747.31565,N,00347.07845,W
22/06/2021,05:36:19,3747.30829,N,00347.08238,W
22/06/2021,05:56:19,3747.31829,N,00347.07942,W
22/06/2021,06:16:19,3747.30499,N,00347.07761,W
22/06/2021,06:36:20,3747.31175,N,00347.07894,W
22/06/2021,06:56:19,3747.31070,N,00347.08040,W
22/06/2021,07:16:19,3747.31020,N,00347.07106,W
22/06/2021,07:36:19,3747.31569,N,00347.07930,W
22/06/2021,07:56:19,3747.31923,N,00347.08243,W
22/06/2021,08:16:19,3747.32327,N,00347.07693,W
22/06/2021,08:36:19,3747.31648,N,00347.07865,W
22/06/2021,08:56:19,3747.31430,N,00347.07812,W
22/06/2021,09:16:19,3747.30951,N,00347.07340,W
22/06/2021,09:36:19,3747.30166,N,00347.07212,W
22/06/2021,09:56:19,3747.31012,N,00347.07329,W
22/06/2021,10:16:19,3747.31190,N,00347.07552,W
22/06/2021,10:36:19,3747.31857,N,00347.07565,W
22/06/2021,10:56:19,3747.31606,N,00347.08016,W
22/06/2021,11:16:19,3747.31824,N,00347.07575,W
22/06/2021,11:36:19,3747.31450,N,00347.07661,W
22/06/2021,11:56:19,3747.32427,N,00347.08185,W
22/06/2021,12:16:19,3747.31936,N,00347.07150,W
22/06/2021,12:36:19,3747.31552,N,00347.08049,W
22/06/2021,12:56:19,3747.32449,N,00347.07530,W
22/06/2021,13:36:20,3747.34364,N,00347.07327,W
22/06/2021,13:56:19,3747.33156,N,00347.07405,W
22/06/2021,14:16:19,3747.31849,N,00347.07495,W
22/06/2021,14:36:19,3747.32346,N,00347.07627,W
22/06/2021,14:56:19,3747.33019,N,00347.07673,W
22/06/2021,15:16:19,3747.31844,N,00347.07489,W
22/06/2021,15:36:19,3747.31490,N,00347.07128,W
22/06/2021,15:56:19,3747.31467,N,00347.07279,W
22/06/2021,16:16:19,3747.32009,N,00347.07612,W
22/06/2021,16:36:19,3747.31701,N,00347.07688,W
22/06/2021,16:56:19,3747.32140,N,00347.06971,W
22/06/2021,17:16:19,3747.31335,N,00347.07440,W
22/06/2021,17:36:19,3747.32158,N,00347.07357,W
22/06/2021,17:56:19,3747.31473,N,00347.06421,W
22/06/2021,18:16:19,3747.31329,N,00347.07574,W
22/06/2021,18:36:19,3747.31607,N,00347.07073,W
22/06/2021,18:56:19,3747.32171,N,00347.08055,W
22/06/2021,19:16:19,3747.32208,N,00347.07606,W
22/06/2021,19:36:19,3747.31888,N,00347.07538,W
22/06/2021,19:56:19,3747.31402,N,00347.06937,W
22/06/2021,20:16:19,3747.32458,N,00347.07441,W
22/06/2021,20:36:19,3747.31692,N,00347.07921,W
22/06/2021,20:56:19,3747.32371,N,00347.08025,W
22/06/2021,21:16:19,3747.31991,N,00347.08111,W
22/06/2021,21:36:19,3747.31350,N,00347.06534,W
22/06/2021,21:56:19,3747.32136,N,00347.07201,W
22/06/2021,22:16:19,3747.30643,N,00347.08013,W
22/06/2021,22:36:19,3747.31683,N,00347.07586,W
22/06/2021,22:56:19,3747.32554,N,00347.07938,W
22/06/2021,23:16:19,3747.31288,N,00347.07167,W
22/06/2021,23:36:19,3747.32408,N,00347.08830,W
22/06/2021,23:56:19,3747.31933,N,00347.06497,W
23/06/2021,00:16:19,3747.31564,N,00347.07414,W
23/06/2021,00:36:19,3747.31338,N,00347.08477,W
23/06/2021,00:56:19,3747.31693,N,00347.06998,W
23/06/2021,01:16:19,3747.31256,N,00347.07259,W
23/06/2021,01:36:19,3747.32386,N,00347.07927,W
23/06/2021,01:56:19,3747.32495,N,00347.07095,W
23/06/2021,02:16:19,3747.31591,N,00347.07223,W
23/06/2021,02:36:19,3747.31948,N,00347.08919,W
23/06/2021,02:56:19,3747.31246,N,00347.07122,W
23/06/2021,03:16:19,3747.31535,N,00347.07996,W
23/06/2021,03:36:19,3747.31350,N,00347.08125,W
23/06/2021,03:56:19,3747.32652,N,00347.07231,W
23/06/2021,04:16:19,3747.31649,N,00347.08007,W
23/06/2021,04:36:19,3747.32150,N,00347.08037,W
23/06/2021,04:56:19,3747.31560,N,00347.08533,W
23/06/2021,05:16:19,3747.30823,N,00347.07487,W
23/06/2021,05:36:19,3747.30693,N,00347.07751,W
23/06/2021,05:56:19,3747.31363,N,00347.07713,W
23/06/2021,06:16:19,3747.31865,N,00347.07624,W
23/06/2021,06:36:19,3747.31874,N,00347.07780,W
23/06/2021,06:56:19,3747.32199,N,00347.07693,W
23/06/2021,07:16:19,3747.31582,N,00347.07556,W
23/06/2021,07:36:19,3747.31515,N,00347.07205,W
23/06/2021,07:56:20,3747.32160,N,00347.07715,W
23/06/2021,08:16:19,3747.31689,N,00347.07998,W
23/06/2021,08:36:19,3747.31591,N,00347.08213,W
23/06/2021,08:56:19,3747.31708,N,00347.07807,W
23/06/2021,09:16:19,3747.31152,N,00347.07423,W
23/06/2021,09:56:19,3747.30186,N,00347.08616,W
23/06/2021,10:16:19,3747.31985,N,00347.07113,W
23/06/2021,10:36:19,3747.33400,N,00347.07304,W
23/06/2021,10:56:19,3747.31988,N,00347.07968,W
23/06/2021,11:16:19,3747.32334,N,00347.07537,W
23/06/2021,11:36:19,3747.31517,N,00347.07774,W
23/06/2021,11:56:19,3747.31788,N,00347.06959,W
23/06/2021,12:16:19,3747.31688,N,00347.06860,W
23/06/2021,12:36:19,3747.30759,N,00347.07375,W
23/06/2021,12:56:19,3747.32792,N,00347.07278,W
23/06/2021,13:16:19,3747.32157,N,00347.06922,W
23/06/2021,13:36:19,3747.32182,N,00347.06681,W
23/06/2021,13:56:19,3747.32103,N,00347.07938,W
23/06/2021,14:16:19,3747.31618,N,00347.07471,W
23/06/2021,14:36:19,3747.31474,N,00347.06987,W
23/06/2021,14:56:19,3747.32249,N,00347.07727,W
23/06/2021,15:16:19,3747.32419,N,00347.07114,W
23/06/2021,15:36:19,3747.31942,N,00347.07517,W
23/06/2021,16:16:19,3747.31680,N,00347.08136,W
23/06/2021,16:36:19,3747.31726,N,00347.08013,W
23/06/2021,16:56:19,3747.31511,N,00347.07615,W
23/06/2021,17:16:19,3747.31535,N,00347.08037,W
23/06/2021,17:36:19,3747.31886,N,00347.07671,W
23/06/2021,17:56:19,3747.31313,N,00347.07481,W
23/06/2021,18:16:19,3747.31622,N,00347.07811,W
23/06/2021,18:36:19,3747.31638,N,00347.07469,W
23/06/2021,18:56:19,3747.32091,N,00347.06863,W
23/06/2021,19:16:19,3747.32648,N,00347.07975,W
23/06/2021,19:36:19,3747.31918,N,00347.07528,W
23/06/2021,19:56:19,3747.31640,N,00347.07110,W
23/06/2021,20:16:19,3747.32186,N,00347.07863,W
23/06/2021,20:36:19,3747.31272,N,00347.07410,W
23/06/2021,20:56:19,3747.31470,N,00347.07869,W
23/06/2021,21:16:19,3747.31193,N,00347.07551,W
23/06/2021,21:36:19,3747.31954,N,00347.07485,W
23/06/2021,21:56:19,3747.31961,N,00347.07909,W
23/06/2021,22:16:19,3747.31791,N,00347.07371,W
23/06/2021,22:36:19,3747.32333,N,00347.07464,W
23/06/2021,22:56:19,3747.31795,N,00347.06972,W
23/06/2021,23:16:19,3747.31495,N,00347.07903,W
23/06/2021,23:36:19,3747.31676,N,00347.07844,W
23/06/2021,23:56:19,3747.32772,N,00347.07860,W
24/06/2021,00:16:19,3747.31499,N,00347.06966,W
24/06/2021,00:36:19,3747.32865,N,00347.07583,W
24/06/2021,00:56:19,3747.31371,N,00347.07860,W
24/06/2021,01:16:19,3747.31884,N,00347.07746,W
24/06/2021,01:36:19,3747.32032,N,00347.08749,W
24/06/2021,01:56:19,3747.32173,N,00347.07323,W
24/06/2021,02:16:19,3747.31628,N,00347.08464,W
24/06/2021,02:36:19,3747.30680,N,00347.07119,W
24/06/2021,02:56:19,3747.31152,N,00347.07767,W
24/06/2021,03:16:19,3747.31257,N,00347.07108,W
24/06/2021,03:36:19,3747.32155,N,00347.08041,W
24/06/2021,03:56:19,3747.32511,N,00347.06894,W
24/06/2021,04:16:19,3747.31914,N,00347.07360,W
24/06/2021,04:36:19,3747.31801,N,00347.08036,W
24/06/2021,04:56:19,3747.31846,N,00347.07980,W
24/06/2021,05:16:19,3747.30665,N,00347.07401,W
24/06/2021,05:36:19,3747.32153,N,00347.08297,W
24/06/2021,05:56:19,3747.31564,N,00347.07560,W
24/06/2021,06:16:19,3747.30799,N,00347.07739,W
24/06/2021,06:36:19,3747.31489,N,00347.08032,W
24/06/2021,06:56:19,3747.31754,N,00347.06945,W
24/06/2021,07:16:19,3747.31726,N,00347.07245,W
24/06/2021,07:36:19,3747.31412,N,00347.07417,W
24/06/2021,07:56:19,3747.31530,N,00347.07627,W
24/06/2021,08:16:19,3747.31982,N,00347.07303,W
24/06/2021,08:36:19,3747.31414,N,00347.07764,W
24/06/2021,08:56:19,3747.31403,N,00347.07662,W
24/06/2021,09:16:19,3747.30731,N,00347.08317,W
24/06/2021,09:36:19,3747.31540,N,00347.08171,W
24/06/2021,09:56:19,3747.31187,N,00347.08139,W
24/06/2021,10:16:19,3747.32172,N,00347.07505,W
24/06/2021,10:36:19,3747.32813,N,00347.07682,W
24/06/2021,10:56:19,3747.32679,N,00347.07988,W
24/06/2021,11:16:19,3747.31523,N,00347.07530,W
24/06/2021,11:36:19,3747.30740,N,00347.07562,W
24/06/2021,11:56:19,3747.31917,N,00347.08076,W
24/06/2021,12:16:19,3747.30865,N,00347.07292,W
24/06/2021,12:36:19,3747.31644,N,00347.07575,W
24/06/2021,12:56:19,3747.32299,N,00347.06722,W
24/06/2021,13:16:19,3747.31903,N,00347.07712,W
24/06/2021,13:36:19,3747.31356,N,00347.07376,W
24/06/2021,13:56:19,3747.31588,N,00347.07535,W
